Work ID,col ct 2,URL,Collection 1,Collection 2,Collection 3
26884240,1,https://archiveofourown.org/works/26884240,Octobercest 2020!,,
25275433,1,https://archiveofourown.org/works/25275433,XiYao Month 01-31.07.2020,,
25275433,1,https://archiveofourown.org/works/25275433,XiYao Month 01-31.07.2020,,
25275433,1,https://archiveofourown.org/works/25275433,XiYao Month 01-31.07.2020,,
26876098,1,https://archiveofourown.org/works/26876098,Lan Xichen's Birthday Week 2020 Collection,,
25034254,2,https://archiveofourown.org/works/25034254,XiYao Month 01-31.07.2020,Reincarnation and Transmigration,
25580548,2,https://archiveofourown.org/works/25580548,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,An Untamed kinky good time,
25286845,1,https://archiveofourown.org/works/25286845,XiYao Month 01-31.07.2020,,
25286845,1,https://archiveofourown.org/works/25286845,XiYao Month 01-31.07.2020,,
25286845,1,https://archiveofourown.org/works/25286845,XiYao Month 01-31.07.2020,,
25469824,1,https://archiveofourown.org/works/25469824,XiYao Month 01-31.07.2020,,
25469824,1,https://archiveofourown.org/works/25469824,XiYao Month 01-31.07.2020,,
25809859,1,https://archiveofourown.org/works/25809859,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
19975780,2,https://archiveofourown.org/works/19975780,Reincarnation and Transmigration,Scfavoritesofmine,
23324395,1,https://archiveofourown.org/works/23324395,Reincarnation and Transmigration,,
23576455,1,https://archiveofourown.org/works/23576455,Scfavoritesofmine,,
25196434,1,https://archiveofourown.org/works/25196434,XiYao Month 01-31.07.2020,,
25196434,1,https://archiveofourown.org/works/25196434,XiYao Month 01-31.07.2020,,
26890612,1,https://archiveofourown.org/works/26890612,Lan Xichen's Birthday Week 2020 Collection,,
25363996,1,https://archiveofourown.org/works/25363996,XiYao Month 01-31.07.2020,,
25363996,1,https://archiveofourown.org/works/25363996,XiYao Month 01-31.07.2020,,
25363996,1,https://archiveofourown.org/works/25363996,XiYao Month 01-31.07.2020,,
25128967,1,https://archiveofourown.org/works/25128967,XiYao Month 01-31.07.2020,,
25128967,1,https://archiveofourown.org/works/25128967,XiYao Month 01-31.07.2020,,
25128967,1,https://archiveofourown.org/works/25128967,XiYao Month 01-31.07.2020,,
22759027,1,https://archiveofourown.org/works/22759027,Jin Guangyao Month 01-29.02.2020,,
25267483,1,https://archiveofourown.org/works/25267483,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25267483,1,https://archiveofourown.org/works/25267483,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25267483,1,https://archiveofourown.org/works/25267483,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25461511,1,https://archiveofourown.org/works/25461511,XiYao Month 01-31.07.2020,,
25461511,1,https://archiveofourown.org/works/25461511,XiYao Month 01-31.07.2020,,
25533481,1,https://archiveofourown.org/works/25533481,XiYao Month 01-31.07.2020,,
24932866,1,https://archiveofourown.org/works/24932866,The 2020 MXTX Exchange,,
24717139,1,https://archiveofourown.org/works/24717139,The Untamed - fav,,
25089505,1,https://archiveofourown.org/works/25089505,XiYao Month 01-31.07.2020,,
24509539,1,https://archiveofourown.org/works/24509539,Anonymous,,
16236767,2,https://archiveofourown.org/works/16236767,Time Travel and World Travel,AsianDramas,
25773439,1,https://archiveofourown.org/works/25773439,☆’･ﾟ:*:･｡jin  siblings｡･:*:･ﾟ’★,,
25691596,1,https://archiveofourown.org/works/25691596,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25015321,2,https://archiveofourown.org/works/25015321,XiYao Month 01-31.07.2020,Reincarnation and Transmigration,
23221654,1,https://archiveofourown.org/works/23221654,Reincarnation and Transmigration,,
27298078,1,https://archiveofourown.org/works/27298078,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25338007,1,https://archiveofourown.org/works/25338007,XiYao Month 01-31.07.2020,,
25338007,1,https://archiveofourown.org/works/25338007,XiYao Month 01-31.07.2020,,
25338007,1,https://archiveofourown.org/works/25338007,XiYao Month 01-31.07.2020,,
26568670,1,https://archiveofourown.org/works/26568670,Darkest Night 2020,,
27104590,1,https://archiveofourown.org/works/27104590,Chengyi Harvest Festival 2020,,
22228672,1,https://archiveofourown.org/works/22228672,Short XiCheng Fanfics,,
25313890,1,https://archiveofourown.org/works/25313890,XiYao Month 01-31.07.2020,,
25313890,1,https://archiveofourown.org/works/25313890,XiYao Month 01-31.07.2020,,
25313890,1,https://archiveofourown.org/works/25313890,XiYao Month 01-31.07.2020,,
17922374,1,https://archiveofourown.org/works/17922374,魔道祖师/Grandmaster of Demonic Cultivation,,
24689971,1,https://archiveofourown.org/works/24689971,CQL ficrecs for GC,,
25511182,1,https://archiveofourown.org/works/25511182,XiYao Month 01-31.07.2020,,
24782392,1,https://archiveofourown.org/works/24782392,Nonconathon 2020,,
26587456,1,https://archiveofourown.org/works/26587456,WangXian,,
25034119,1,https://archiveofourown.org/works/25034119,XiYao Month 01-31.07.2020,,
27283078,1,https://archiveofourown.org/works/27283078,Wei Wuxian's Birthday Gift Exchange,,
25244206,1,https://archiveofourown.org/works/25244206,XiYao Month 01-31.07.2020,,
25244206,1,https://archiveofourown.org/works/25244206,XiYao Month 01-31.07.2020,,
23497162,3,https://archiveofourown.org/works/23497162,The Untamed,Mo Dao Zu Shi and The Untamed,Favorite the Untamed/Mo Dao Zu Shi
27327091,1,https://archiveofourown.org/works/27327091,Jiang Cheng Love Month 2020,,
22615195,1,https://archiveofourown.org/works/22615195,Jin Guangyao Month 01-29.02.2020,,
27056068,1,https://archiveofourown.org/works/27056068,Xisang week 2020,,
25229719,1,https://archiveofourown.org/works/25229719,XiYao Month 01-31.07.2020,,
25229719,1,https://archiveofourown.org/works/25229719,XiYao Month 01-31.07.2020,,
25027426,1,https://archiveofourown.org/works/25027426,XiYao Month 01-31.07.2020,,
19069612,1,https://archiveofourown.org/works/19069612,SVSSS/MDZS/TGCF,,
21918181,1,https://archiveofourown.org/works/21918181,FLUFFEMBER2019,,
27236854,1,https://archiveofourown.org/works/27236854,XiyaoBlackMoon,,
27236854,1,https://archiveofourown.org/works/27236854,XiyaoBlackMoon,,
22511230,2,https://archiveofourown.org/works/22511230,Jin Guangyao Month 01-29.02.2020,Different Starts for our Beloved Gremlins,
25342639,1,https://archiveofourown.org/works/25342639,Anonymous Fics,,
20405932,2,https://archiveofourown.org/works/20405932,Time Travel and World Travel,Scfavoritesofmine,
21603607,1,https://archiveofourown.org/works/21603607,Peony Pages - MDZS Juniors,,
25271929,1,https://archiveofourown.org/works/25271929,Level 2 Quest 2: Визуал от G до T 2020,,
25271929,1,https://archiveofourown.org/works/25271929,Level 2 Quest 2: Визуал от G до T 2020,,
27507778,1,https://archiveofourown.org/works/27507778,MXTX Polyamory Flash Exchange 2020,,
25645927,1,https://archiveofourown.org/works/25645927,XiYao Month 01-31.07.2020,,
25157065,1,https://archiveofourown.org/works/25157065,XiYao Month 01-31.07.2020,,
25157065,1,https://archiveofourown.org/works/25157065,XiYao Month 01-31.07.2020,,
25407265,1,https://archiveofourown.org/works/25407265,XiYao Month 01-31.07.2020,,
25407265,1,https://archiveofourown.org/works/25407265,XiYao Month 01-31.07.2020,,
25407265,1,https://archiveofourown.org/works/25407265,XiYao Month 01-31.07.2020,,
27047140,1,https://archiveofourown.org/works/27047140,Whumptober 2020,,
25669123,1,https://archiveofourown.org/works/25669123,XiYao Month 01-31.07.2020,,
27601052,1,https://archiveofourown.org/works/27601052,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
23301841,1,https://archiveofourown.org/works/23301841,Lan Huan Protection Squad,,
25387912,1,https://archiveofourown.org/works/25387912,Lovemail wangxian+fan back,,
25387912,1,https://archiveofourown.org/works/25387912,Lovemail wangxian+fan back,,
25387912,1,https://archiveofourown.org/works/25387912,Lovemail wangxian+fan back,,
18594394,1,https://archiveofourown.org/works/18594394,Anonymous,,
21043385,1,https://archiveofourown.org/works/21043385,Shipoween 2019 - The Halloween Ship Exchange!,,
25214296,1,https://archiveofourown.org/works/25214296,XiYao Month 01-31.07.2020,,
25214296,1,https://archiveofourown.org/works/25214296,XiYao Month 01-31.07.2020,,
16342619,1,https://archiveofourown.org/works/16342619,Time Travel and World Travel,,
22154998,1,https://archiveofourown.org/works/22154998,Anonymous,,
25176229,1,https://archiveofourown.org/works/25176229,XiYao Month 01-31.07.2020,,
25176229,1,https://archiveofourown.org/works/25176229,XiYao Month 01-31.07.2020,,
27344323,2,https://archiveofourown.org/works/27344323,3zun Discord Collection,MDZS Monster Love,
23278018,1,https://archiveofourown.org/works/23278018,Lan Huan Protection Squad,,
27274051,1,https://archiveofourown.org/works/27274051,Wei Wuxian's Birthday Gift Exchange,,
25245829,3,https://archiveofourown.org/works/25245829,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,Anonymous,Worm Writing
,,,,,
25027138,1,https://archiveofourown.org/works/25027138,XiYao Month 01-31.07.2020,,
24941629,1,https://archiveofourown.org/works/24941629,The 2020 MXTX Exchange,,
22646980,1,https://archiveofourown.org/works/22646980,MXTX Bang 2019,,
23273674,1,https://archiveofourown.org/works/23273674,Lan Huan Protection Squad,,
25631485,1,https://archiveofourown.org/works/25631485,XiYao Month 01-31.07.2020,,
23266966,1,https://archiveofourown.org/works/23266966,Lan Huan Protection Squad,,
22232680,1,https://archiveofourown.org/works/22232680,Jin Guangyao Month 01-29.02.2020,,
21707392,1,https://archiveofourown.org/works/21707392,New Canon+,,
26025709,1,https://archiveofourown.org/works/26025709,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
23354797,1,https://archiveofourown.org/works/23354797,Out Of The Auditary 2020,,
25440703,1,https://archiveofourown.org/works/25440703,XiYao Month 01-31.07.2020,,
25440703,1,https://archiveofourown.org/works/25440703,XiYao Month 01-31.07.2020,,
26235574,1,https://archiveofourown.org/works/26235574,XiYao Month 01-31.07.2020,,
24906283,1,https://archiveofourown.org/works/24906283,The 2020 MXTX Exchange,,
24943630,1,https://archiveofourown.org/works/24943630,XiYao Month 01-31.07.2020,,
17497925,1,https://archiveofourown.org/works/17497925,Reincarnation and Transmigration,,
25976752,1,https://archiveofourown.org/works/25976752,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
21771577,1,https://archiveofourown.org/works/21771577,@wangxianfics tumblr archive collection,,
25051153,1,https://archiveofourown.org/works/25051153,XiYao Month 01-31.07.2020,,
24963208,1,https://archiveofourown.org/works/24963208,Anonymous,,
22590268,1,https://archiveofourown.org/works/22590268,Chocolate Box - Round 5,,
23278804,1,https://archiveofourown.org/works/23278804,Lan Huan Protection Squad,,
27225916,1,https://archiveofourown.org/works/27225916,XiyaoBlackMoon,,
27225916,1,https://archiveofourown.org/works/27225916,XiyaoBlackMoon,,
23421220,1,https://archiveofourown.org/works/23421220,Lan Huan Protection Squad,,
27570199,1,https://archiveofourown.org/works/27570199,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26368450,1,https://archiveofourown.org/works/26368450,XiYao Month 01-31.07.2020,,
25165135,1,https://archiveofourown.org/works/25165135,XiYao Month 01-31.07.2020,,
25165135,1,https://archiveofourown.org/works/25165135,XiYao Month 01-31.07.2020,,
23241757,1,https://archiveofourown.org/works/23241757,Lan Huan Protection Squad,,
25230655,1,https://archiveofourown.org/works/25230655,XiYao Month 01-31.07.2020,,
25230655,1,https://archiveofourown.org/works/25230655,XiYao Month 01-31.07.2020,,
25257796,1,https://archiveofourown.org/works/25257796,XiYao Month 01-31.07.2020,,
25257796,1,https://archiveofourown.org/works/25257796,XiYao Month 01-31.07.2020,,
25384693,1,https://archiveofourown.org/works/25384693,filled the CQL-shaped hole in my heart,,
27244366,1,https://archiveofourown.org/works/27244366,XiyaoBlackMoon,,
27244366,1,https://archiveofourown.org/works/27244366,XiyaoBlackMoon,,
25046020,1,https://archiveofourown.org/works/25046020,XiYao Month 01-31.07.2020,,
25046020,1,https://archiveofourown.org/works/25046020,XiYao Month 01-31.07.2020,,
25046020,1,https://archiveofourown.org/works/25046020,XiYao Month 01-31.07.2020,,
25549876,1,https://archiveofourown.org/works/25549876,XiYao Month 01-31.07.2020,,
25050553,1,https://archiveofourown.org/works/25050553,XiYao Month 01-31.07.2020,,
25100854,1,https://archiveofourown.org/works/25100854,XiYao Month 01-31.07.2020,,
26743267,1,https://archiveofourown.org/works/26743267,Yi City 4 Xiyao Solidarity Write-In 2020,,
26381290,1,https://archiveofourown.org/works/26381290,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26836177,1,https://archiveofourown.org/works/26836177,Lan Xichen's Birthday Week 2020 Collection,,
25530244,1,https://archiveofourown.org/works/25530244,Xiyao Zero Pining Hours,,
18418394,1,https://archiveofourown.org/works/18418394,[MDZS] *Ship Trinity* [XiYao_WangXian_XueXiao],,
22869058,1,https://archiveofourown.org/works/22869058,Jin Guangyao Month 01-29.02.2020,,
22531450,1,https://archiveofourown.org/works/22531450,MDZS - Seasons Zine,,
25008775,1,https://archiveofourown.org/works/25008775,XiYao Month 01-31.07.2020,,
22566421,1,https://archiveofourown.org/works/22566421,Reincarnation and Transmigration,,
24481690,1,https://archiveofourown.org/works/24481690,T/CBL,,
21939784,1,https://archiveofourown.org/works/21939784,MXTX Creative Space Secret Santa 2019,,
22685005,1,https://archiveofourown.org/works/22685005,Jin Guangyao Month 01-29.02.2020,,
25279510,1,https://archiveofourown.org/works/25279510,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25279510,1,https://archiveofourown.org/works/25279510,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25279510,1,https://archiveofourown.org/works/25279510,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26449504,1,https://archiveofourown.org/works/26449504,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26170816,1,https://archiveofourown.org/works/26170816,3zun Discord Collection,,
26714254,2,https://archiveofourown.org/works/26714254,Yi City 4 Xiyao Solidarity Write-In 2020,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,
25020049,1,https://archiveofourown.org/works/25020049,XiYao Month 01-31.07.2020,,
25020049,1,https://archiveofourown.org/works/25020049,XiYao Month 01-31.07.2020,,
23283484,1,https://archiveofourown.org/works/23283484,Lan Huan Protection Squad,,
24451402,1,https://archiveofourown.org/works/24451402,T/CBL,,
21580930,1,https://archiveofourown.org/works/21580930,Peony Pages - MDZS Juniors,,
25062889,1,https://archiveofourown.org/works/25062889,XiYao Month 01-31.07.2020,,
26046058,1,https://archiveofourown.org/works/26046058,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25086343,1,https://archiveofourown.org/works/25086343,XiYao Month 01-31.07.2020,,
25086343,1,https://archiveofourown.org/works/25086343,XiYao Month 01-31.07.2020,,
25067791,1,https://archiveofourown.org/works/25067791,Reincarnation and Transmigration,,
25176727,1,https://archiveofourown.org/works/25176727,XiYao Month 01-31.07.2020,,
25176727,1,https://archiveofourown.org/works/25176727,XiYao Month 01-31.07.2020,,
27465697,1,https://archiveofourown.org/works/27465697,MXTX Polyamory Flash Exchange 2020,,
26866636,1,https://archiveofourown.org/works/26866636,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
27245914,2,https://archiveofourown.org/works/27245914,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,XiyaoBlackMoon,
,,,,,
25597138,1,https://archiveofourown.org/works/25597138,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26499685,1,https://archiveofourown.org/works/26499685,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
26746033,1,https://archiveofourown.org/works/26746033,Yi City 4 Xiyao Solidarity Write-In 2020,,
26831551,1,https://archiveofourown.org/works/26831551,Lan Xichen's Birthday Week 2020 Collection,,
25642540,1,https://archiveofourown.org/works/25642540,XiYao Month 01-31.07.2020,,
25071568,1,https://archiveofourown.org/works/25071568,XiYao Month 01-31.07.2020,,
23327740,2,https://archiveofourown.org/works/23327740,Best of WangXian,Waitingforupdatessc,
25541806,1,https://archiveofourown.org/works/25541806,Xiyao Zero Pining Hours,,
25391197,1,https://archiveofourown.org/works/25391197,XiYao Month 01-31.07.2020,,
25391197,1,https://archiveofourown.org/works/25391197,XiYao Month 01-31.07.2020,,
25391197,1,https://archiveofourown.org/works/25391197,XiYao Month 01-31.07.2020,,
24417580,1,https://archiveofourown.org/works/24417580,Peony Pages - MDZS Juniors,,
26698396,1,https://archiveofourown.org/works/26698396,Yi City 4 Xiyao Solidarity Write-In 2020,,
25111774,1,https://archiveofourown.org/works/25111774,XiYao Month 01-31.07.2020,,
27596393,1,https://archiveofourown.org/works/27596393,XiYao Month 01-31.07.2020,,
24953650,1,https://archiveofourown.org/works/24953650,The 2020 MXTX Exchange,,
27477580,1,https://archiveofourown.org/works/27477580,Mó Dào Zǔ Shī | The Untamed Kink Meme 2020,,
25312603,1,https://archiveofourown.org/works/25312603,XiYao Month 01-31.07.2020,,
25312603,1,https://archiveofourown.org/works/25312603,XiYao Month 01-31.07.2020,,
25312603,1,https://archiveofourown.org/works/25312603,XiYao Month 01-31.07.2020,,
25044073,1,https://archiveofourown.org/works/25044073,XiYao Month 01-31.07.2020,,
,,,,,
,,,,,
27258808,1,https://archiveofourown.org/works/27258808,XiyaoBlackMoon,,
27258808,1,https://archiveofourown.org/works/27258808,XiyaoBlackMoon,,
26692966,1,https://archiveofourown.org/works/26692966,Yi City 4 Xiyao Solidarity Write-In 2020,,
